order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD000765,ID0388475554,2019-01-02,Nickolson,"{'Thunder line': 1, 'Universe Note': 2, 'Olivia x460': 2, 'pearTV': 2}",24150.0,76.96,-37.8249739,144.95891809999995,5,23019.46,Summer,False,1.174,i would recommend this product it is a good tablet to use have had no problems.,True
ORD358623,ID1449308548,2019-09-20,Bakers,"{'Universe Note': 1, 'Thunder line': 2}",7810.0,103.11,-37.8174734,144.98987639999999,0,7913.11,Spring,True,0.9564,four stars works great bought for my wife she loves it was unlocked works with project fi. easy integration thank you.,True
ORD488616,ID2174950794,2019-12-26,Thompson,"{'Lucent 330S': 2, 'Toshika 750': 2}",11100.0,78.76,-37.8189732,144.9542227,0,11178.76,Summer,False,0.9421,not worth it do not purchase. few months in and the phone is not working. and now it will cost $200 to fix,False
ORD320709,ID0781093689,2019-11-11,Thompson,"{'Olivia x460': 1, 'Candle Inferno': 2, 'Thunder line': 1}",4265.0,88.16,-37.8029931,144.9485699,15,3713.41,Spring,True,1.0856,one star it started off ok but now the phone won't charge after not even a month i'm dissatisfied and annoyed,False
ORD364460,ID0282825799,2019-10-09,Thompson,"{'Thunder line': 1, 'iAssist Line': 1, 'Toshika 750': 2}",13045.0,106.12,-37.801415399999996,144.948467,25,9889.87,Spring,True,1.2592,surprisingly good phone love this phone,True
ORD476898,ID4313862261,2019-01-29,Bakers,"{'Alcon 10': 2, 'iAssist Line': 1, 'iStream': 2, 'Olivia x460': 2}",22875.0,93.46,-37.8182677,144.99290980000004,25,17249.71,Summer,True,0.9431,todo perfecto se cumplio con la fecha pactada y el producto llego en optimas condiciones,True
ORD044072,ID0145246025,2019-09-05,Nickolson,"{'iStream': 2, 'iAssist Line': 2}",4750.0,78.59,-37.8162951,144.96058100000005,10,4353.59,Spring,False,0.8293,"mostly as advertized great phone for the price. not used for streaming or games just internet, messaging and phone. only issue was had to enter apn data for mobile data and phone categories didn't exactly match those of our provider. took a bit of digging but now all is well. not lte just hspa+",True
ORD044208,ID4283908167,2019-12-16,Bakers,"{'Candle Inferno': 1, 'Olivia x460': 1}",1655.0,87.89,-37.810638899999994,145.0006749,10,1577.39,Summer,True,0.484,phone is nice easy to handle no complaints omg love my new phone..it she came in a very good condition just the way i wanted her insert the sim was not hard at all...i well recommend this phone....thank you,True
ORD213714,ID0131238689,2019-04-11,Nickolson,"{'Thunder line': 1, 'Universe Note': 2, 'pearTV': 2}",21700.0,63.16,-37.814030100000004,144.9626401,5,20678.16,Autumn,False,0.7922,five stars everything arrived safely. as requested.,True
ORD161999,ID0245807245,2019-09-25,Thompson,"{'Olivia x460': 1, 'Toshika 750': 1, 'pearTV': 2, 'iStream': 1}",18315.0,110.72,-37.79924550000001,144.9591676,25,13846.97,Spring,True,1.8348,"the price is very reasonable and very happy with delivery time i bought this phone for a friend and he really likes it, he says it is easy to use and has everything he needs.",True
ORD258253,ID2190478926,2019-09-24,Nickolson,"{'iStream': 2, 'pearTV': 2, 'Candle Inferno': 1}",13350.0,101.46,-37.8141907,144.96306380000001,10,12116.46,Spring,True,0.7522,husband loves his new phone. took it down to ... husband loves his new phone. took it down to my local verizon & for $5 they put in a sims card & activated the phone. would purchase again.,True
ORD047259,ID1953967167,2019-05-01,Thompson,"{'pearTV': 1, 'Universe Note': 2, 'Lucent 330S': 2, 'Alcon 10': 1}",24620.0,84.51,-37.8023736,144.95942419999997,10,22242.51,Autumn,True,1.5796,got this on digico gold with the ring pro. work really great. being the lazy guy i am i don't need to go see who at my door anymore while i'm gaming.,True
ORD395379,ID1964021886,2019-02-04,Nickolson,"{'Lucent 330S': 2, 'Alcon 10': 2, 'Candle Inferno': 1}",20790.0,68.79,-37.8179402,144.9660917,25,15661.29,Summer,False,0.3128,five stars love it. awesome phone. awesome seller. everything came perfectly fine. no issues at all.,True
ORD196957,ID0777792497,2019-06-12,Thompson,"{'iAssist Line': 1, 'Lucent 330S': 1, 'Universe Note': 2}",10355.0,65.89,-37.8070145,144.9550915,0,10420.89,Winter,False,0.9458,i love the light weight slim design of the verizon wireless razr i really love this phone always have since verizon first came out with the lucentrola razr v3m. nice and slim fits in my jeans pocket nicely. great sound loaded with features. great! aaa+++,True
ORD287133,ID0343315484,2019-06-24,Bakers,"{'Toshika 750': 2, 'Universe Note': 1, 'pearTV': 2}",24710.0,70.48,-37.8257184,144.9940034,10,22309.48,Winter,False,1.7535,overall good good phone but difficult to use with one hand,True
ORD084935,ID0641022871,2019-03-02,Thompson,"{'Olivia x460': 2, 'Candle Inferno': 2}",3310.0,80.61,-37.8068929,144.9377451,15,2894.11,Autumn,True,1.0423,great phone great,True
ORD325896,ID1449431632,2019-06-04,Nickolson,"{'iAssist Line': 1, 'Thunder line': 2, 'Olivia x460': 2, 'Lucent 330S': 1}",10265.0,74.31,-37.8160032,144.9724791,15,8799.56,Winter,True,0.3867,"great phone! phone arrived in perfect condition. it looked brand new, other than being in different packaging. didn't come with a manual, but they are easier to access online anyway.",True
ORD187142,ID4157116187,2019-01-05,Bakers,"{'Lucent 330S': 2, 'Universe Note': 2, 'Candle Inferno': 2}",10220.0,96.57,-37.8183002,144.9968055,0,10316.57,Summer,True,0.9347,"great phone, excellent battery, easy to convert/swap w old phone, easy startup, battery lasts 3 days without recharge!!",True
ORD168265,ID0054397000,2019-09-17,Thompson,"{'Thunder line': 2, 'pearTV': 1, 'Lucent 330S': 2, 'Olivia x460': 1}",14355.0,79.08,-37.8020591,144.9476939,10,12998.58,Spring,False,1.1828,"good phone a beautiful phone indeed, no problems. great fast shipping.",True
ORD383882,ID2187874241,2019-06-06,Nickolson,"{'Lucent 330S': 1, 'pearTV': 2}",13850.0,64.05,-37.8155186,144.96655990000005,0,13914.05,Winter,False,0.4318,great purchase it's better to purchase an unlocked phone than to buy the phones from the cell companies. this universe note 9 works great and takes great pictures.,True
ORD207044,ID5002594937,2019-04-13,Thompson,"{'Candle Inferno': 1, 'Universe Note': 2, 'pearTV': 1, 'iStream': 2}",13940.0,64.24,-37.8119211,144.9522565,0,14004.24,Autumn,True,0.4638,"will not charge phone will not charge. bought a like new phone, and it will not charge with a cord. it would have been nice to be for warned about this. now i have to spend another $60 so i can charge my phone.",False
ORD170297,ID0255058773,2019-02-04,Nickolson,"{'pearTV': 2, 'Universe Note': 2, 'Olivia x460': 2}",21970.0,71.11,-37.8128208,144.9718045,25,16548.61,Summer,True,0.6726,amazing phone!! great phone with an incredible display i've been getting an awesome battery life sometimes up to 10 hours of screen on time,True
ORD379117,ID0989874281,2019-05-06,Thompson,"{'Toshika 750': 1, 'Thunder line': 2, 'iAssist Line': 2}",13130.0,81.76,-37.8058945,144.9614363,5,12555.26,Autumn,True,1.4717,great phone so far so good. phone is awesome. loving it,True
ORD478606,ID0767729202,2019-11-13,Thompson,"{'Lucent 330S': 2, 'Candle Inferno': 2, 'pearTV': 2}",15940.0,76.67,-37.8075969,144.943248,5,15219.67,Spring,False,0.6574,great item in excellent condition it came within the promised time period and the item is close to being brand new. good value for money.,True
ORD488772,ID0709951244,2019-09-20,Thompson,"{'iAssist Line': 1, 'Toshika 750': 1, 'Universe Note': 2}",13445.0,103.23,-37.812760600000004,144.9349737,10,12203.73,Spring,True,1.0637,great for the price i paid! i use this phone for a dummy line on my account and for 9.99 you cant beat it. awesome for what i needed.,True
ORD314196,ID0638053773,2019-11-09,Nickolson,"{'pearTV': 1, 'Universe Note': 1, 'Lucent 330S': 2}",12220.0,72.24,-37.817783899999995,144.96602019999997,0,12292.24,Spring,True,0.3233,"fast, nice, improved universe nice olivia! the universe s8 is fast and easy to handle. its battery lasts twice the time of my old s6. the screen is fantastic: great resolution and brightness. it has great features and to me it represents a great gain compared to the s6. i will look forward the s10.",True
ORD224829,ID0846567040,2019-08-02,Nickolson,"{'Lucent 330S': 2, 'Toshika 750': 1, 'pearTV': 2, 'Universe Note': 1}",22850.0,63.24,-37.823103100000004,144.9699767,5,21770.74,Winter,False,0.5032,great deal! we bought this as gift for my grandmother. she is very happy. it is in great condition and works great.,True
ORD131940,ID3161949462,2019-03-27,Thompson,"{'iAssist Line': 1, 'Toshika 750': 1}",6545.0,66.05,-37.8084946,144.9574687,25,4974.8,Autumn,False,1.0261,affordable the best value for money on the market right now. great battery as well.,True
ORD298389,ID4637139143,2019-11-14,Thompson,"{'Toshika 750': 2, 'Lucent 330S': 2, 'iStream': 2, 'Thunder line': 1}",13580.0,99.99,-37.8086333,144.9475917,0,13679.99,Spring,True,0.4521,five stars phone is in good condition. works very well. i am very happy.,True
ORD270103,ID4754200376,2019-07-22,Thompson,"{'Alcon 10': 1, 'Candle Inferno': 1, 'iAssist Line': 1, 'Thunder line': 2}",15965.0,71.68,-37.8151929,144.9275496,25,12045.43,Winter,False,1.7393,great phone the phone came with a little scratch on the side but besides that it was absolutely perfect,True
ORD454242,ID5402876186,2019-01-05,Nickolson,"{'iStream': 2, 'Toshika 750': 2, 'Candle Inferno': 1}",9370.0,91.9,-37.820483700000004,144.97679,5,8993.4,Summer,True,0.6704,great product received on time and without damage.,True
ORD355738,ID0501027460,2019-03-03,Nickolson,"{'Olivia x460': 2, 'iAssist Line': 1, 'pearTV': 2}",17295.0,67.63,-37.80320800000001,144.9738755,0,17362.63,Autumn,True,1.7546,defective. worked long enough to set up all of my personal information. phone stopped working shortly after i had set it up. screen remained black even though the back and navigation buttons turn on. flashes white for less than a second whenever i attempt to restart it. defective. returning immediately.,False
ORD353128,ID4326586213,2019-08-06,Nickolson,"{'Lucent 330S': 2, 'Candle Inferno': 1}",2890.0,64.3,-37.815213,144.9636356,10,2665.3,Winter,False,0.6421,so far so good i bought this for my wife because she liked my note 5 so much and for the price we couldn't be it and so far so good,True
ORD152652,ID0443279897,2019-05-06,Bakers,"{'pearTV': 2, 'Thunder line': 2, 'iAssist Line': 1}",19205.0,65.2,-37.8153528,144.99162919999995,15,16389.45,Autumn,False,0.6752,great phone !!!!!! i switched from a alcon and i love the big screen. it super fast and has not crashed yet. i think my will get one now. s4,True
ORD379490,ID5002594950,2019-05-12,Thompson,"{'Candle Inferno': 1, 'Universe Note': 1}",3880.0,64.41,-37.81224320000001,144.9524053,10,3556.41,Autumn,True,0.4717,the phone is good for the price. good phone. really like it..... will buy again.. broke the headphone jack in the phone and they sent me a free replacement. it was within 30 days. great customer service.,True
ORD493854,ID0145220183,2019-04-01,Nickolson,"{'Olivia x460': 1, 'pearTV': 1, 'Universe Note': 1, 'Lucent 330S': 1}",12215.0,67.47,-37.81731170000001,144.95843019999995,0,12282.47,Autumn,True,0.9883,lower end of the screen has come out i have got a refurbished google pixel 2 today. it was disappointed to see its lower end of the screen has come out and because of it creates a noise while typing. it is very annoying to hear that tapping noise.,False
ORD344959,ID1492145834,2019-09-15,Thompson,"{'Olivia x460': 2, 'iAssist Line': 2, 'Candle Inferno': 1}",7330.0,58.46,-37.8132204,144.95144309999995,25,5555.96,Spring,False,0.3895,disappointed this phone does not work well with my phone service carrier. returned for inability to get updates in english in addition to other issues. i contacted both lucentrola and digico and both were unable to help. extremely disappointed.,False
ORD043017,ID1479897558,2019-08-11,Nickolson,"{'Thunder line': 2, 'Candle Inferno': 1, 'Universe Note': 1}",8240.0,66.81,-37.8202287,144.9575767,15,7070.81,Winter,False,1.0685,it is great phone. like the speed. dislike the sim card tray. i had find nona sim,True
ORD132271,ID2181275333,2019-02-27,Thompson,"{'Candle Inferno': 1, 'Lucent 330S': 2, 'Thunder line': 1, 'Toshika 750': 1}",9390.0,74.39,-37.8113586,144.95752380000005,15,8055.89,Summer,False,0.931,great phone at great prices its looked brand new rigjt out the box and works like new also,True
ORD448160,ID0571731495,2019-01-14,Thompson,"{'iAssist Line': 2, 'Lucent 330S': 1, 'Olivia x460': 2}",8130.0,64.45,-37.8245704,144.9458233,5,7787.95,Summer,False,1.3289,don’t buy this phone is defective you have to put this on speaker to hear worst purchase ever.,False
ORD258416,ID0634774998,2019-06-01,Thompson,"{'Lucent 330S': 1, 'Candle Inferno': 1, 'Universe Note': 2}",8560.0,64.93,-37.81188289999999,144.9369457,0,8624.93,Winter,False,0.8946,great phone great upgrade from my last phone. excellent screen quality.,True
ORD221694,ID0581715888,2019-04-13,Thompson,"{'Universe Note': 1, 'iAssist Line': 2}",7900.0,69.92,-37.805127899999995,144.9305831,15,6784.92,Autumn,False,1.6756,"👌🏻 loved it, thank you.",True
ORD354240,ID3167693143,2019-01-01,Thompson,"{'Lucent 330S': 1, 'iAssist Line': 2}",5680.0,89.8,-37.8015708,144.96312519999995,25,4349.8,Summer,True,1.8766,phone was not carrier unlocked the phone did not arrive unlocked. when i put in my sim it asked for an unlock code. i had to go on the web and find instruction for how to unlock it to be able to use on t-mobile.,False
ORD013219,ID1479897586,2019-05-15,Nickolson,"{'pearTV': 2, 'iStream': 1, 'Olivia x460': 1, 'Universe Note': 1}",17445.0,81.34,-37.8201466,144.95825209999995,15,14909.59,Autumn,True,1.0085,great little phone this is my husband’s 2nd phone like this. he is so hard on his phones! he’s always working outside and drops them frequently. this phone is tough and made to military standards. also it is just a plain flip phone so he can actually work it lol,True
ORD252387,ID0163389572,2019-09-05,Thompson,"{'Alcon 10': 2, 'iStream': 1, 'Olivia x460': 1}",19275.0,101.47,-37.8141258,144.9537966,15,16485.22,Spring,True,0.6133,three stars ok,True
ORD359973,ID2383211227,2019-06-01,Nickolson,"{'Toshika 750': 1, 'Candle Inferno': 1}",4750.0,47.76,-37.8154393,144.966482,25,3610.26,Winter,False,0.443,"i bought this phone to send to my sister in ... i bought this phone to send to my sister in venezuela. the phone did not work there and by the time i received it back to be returned, the returning window had expired and i am now stock with a product that i don't need here. impossible to communicate with digico.",False
ORD270995,ID0253027685,2019-02-13,Thompson,"{'pearTV': 2, 'iStream': 1}",12770.0,68.11,-37.8164233,144.94479280000004,0,12838.11,Summer,False,0.463,like new! the alcon i received is in prestine condition and even came with a screen protector already installed. not a single scratch or scuff mark anywhere on the phone. literally is a brand new phone. battery life is at 98%! i’m extremely happy.,True
ORD285507,ID6167236694,2019-08-29,Nickolson,"{'pearTV': 2, 'iAssist Line': 1}",14845.0,66.02,-37.812413299999996,144.9622451,5,14168.77,Winter,False,0.9414,good phone looks amazing has good hardware its a no brainer buy it. only works on the tmoble or atandt network,True
ORD244409,ID6167285781,2019-02-04,Thompson,"{'iAssist Line': 2, 'Candle Inferno': 1, 'Olivia x460': 2}",7330.0,94.73,-37.8111307,144.95903140000001,15,6325.23,Summer,True,1.0659,enjoyed the candle 7 and now this better version as well.,True
ORD498142,ID0302822341,2019-08-21,Bakers,"{'Olivia x460': 2, 'Universe Note': 1}",5900.0,46.96,-37.8154069,144.99119050000004,5,5651.96,Winter,False,0.6994,mentira el celular dice desbloqueado lo cual es mentira el imei sale bloqueado,False
ORD308434,ID0846566059,2019-09-07,Nickolson,"{'Candle Inferno': 2, 'Lucent 330S': 2, 'Olivia x460': 2}",5770.0,75.04,-37.8235665,144.96803880000004,5,5556.54,Spring,False,0.5692,i love it. got my phone within two day.. i love it.,True
ORD017277,ID0140980391,2019-05-06,Nickolson,"{'Olivia x460': 1, 'Thunder line': 2, 'Toshika 750': 2, 'iAssist Line': 1}",16450.0,70.02,-37.79878660000001,144.9688961,25,12407.52,Autumn,True,2.2058,"would not recommend was working great for about a month then suddenly became unusable. phone is having a crashing issue when using the phone app, a known issue that google refuses to fix. i paid for the phone and now it is essentially useless. i am beyond disappointed.",False
ORD393739,ID1283618042,2019-11-12,Thompson,"{'Alcon 10': 1, 'pearTV': 1, 'Olivia x460': 1}",16485.0,82.83,-37.7989545,144.95412480000005,0,16567.83,Spring,False,1.6484,"great phone for the price rugged , durable and clear calls , great phone for the price!",True
ORD476704,ID3215192049,2019-04-10,Thompson,"{'iStream': 2, 'Thunder line': 1, 'Lucent 330S': 1}",3710.0,46.72,-37.8097732,144.9474216,5,3571.22,Autumn,False,0.3243,fried motherboard!!!!! this phone only lasted 2 months before it completely failed. i took it to a local cell phone repair shop and they told me the motherboard was fried. i wasted $234.00 on a cell phone that didn't even last 3 months. beware of buying used cell phones from this seller. i am also writing to digico to complain about my experience.,False
ORD253068,ID5402876177,2019-06-16,Nickolson,"{'Alcon 10': 2, 'iAssist Line': 1}",20125.0,64.33,-37.82048320000001,144.97715269999995,5,19183.08,Winter,False,0.7007,five stars yeah,True
ORD168527,ID0581760585,2019-02-19,Thompson,"{'iStream': 2, 'Alcon 10': 2, 'Universe Note': 2, 'Candle Inferno': 2}",25960.0,103.55,-37.8043734,144.92863640000004,0,26063.55,Summer,True,1.8659,great buy. it's a decent phone...,True
ORD128213,ID0248746939,2019-06-19,Bakers,"{'Olivia x460': 1, 'Lucent 330S': 2, 'Thunder line': 1}",5865.0,79.96,-37.8232386,144.9926553,0,5944.96,Winter,True,1.4914,"great phone but does not support lte the phone was great and had everything that i needed for a smartphone which is why i'm giving it 3 stars. however, the only downside was no lte support which was very key to me. this is the reason i had to return mines.",True
ORD238459,ID0206204624,2019-07-18,Thompson,"{'iStream': 1, 'Thunder line': 2}",4510.0,81.63,-37.8180334,144.93300349999996,5,4366.13,Winter,True,1.3733,excellent excellent,True
ORD141127,ID5002595117,2019-07-16,Thompson,"{'Alcon 10': 1, 'Candle Inferno': 1, 'Lucent 330S': 1}",10610.0,64.02,-37.812123799999995,144.9534288,15,9082.52,Winter,False,0.5626,nice good phone..cheap and good,True
ORD447087,ID4716795838,2019-12-14,Thompson,"{'Lucent 330S': 1, 'Olivia x460': 1, 'iStream': 1}",2605.0,95.79,-37.8189455,144.953212,15,2310.04,Summer,True,0.8828,five stars excellent,True
ORD283231,ID0591399036,2019-06-27,Nickolson,"{'pearTV': 2, 'Lucent 330S': 1, 'Candle Inferno': 2, 'iAssist Line': 2}",19160.0,77.7,-37.822337899999994,144.96099719999995,25,14447.7,Winter,True,0.8599,the phone like so for have not had the phone long enough just had it for 3 days,True
ORD107476,ID2189145389,2019-02-11,Thompson,"{'Candle Inferno': 2, 'Universe Note': 1, 'Olivia x460': 2}",6760.0,73.95,-37.81367570000001,144.95722130000001,25,5143.95,Summer,False,0.8998,five stars great device and order,True
ORD132419,ID0368380515,2019-10-29,Nickolson,"{'Alcon 10': 2, 'iStream': 2}",18200.0,87.89,-37.7989244,144.9701673,0,18287.89,Spring,False,2.1903,very good value liked price and features,True
ORD086972,ID1668523273,2019-10-14,Nickolson,"{'Toshika 750': 2, 'iStream': 1}",8790.0,99.74,-37.820902600000004,144.9623358,25,6692.24,Spring,True,0.6845,"works great on verizon. i really like the g7. i haven't had any problems with it so far. 10 min call to verizon to activate it. the only disappointing thing i have found is, i can't change the phone name on voice command like i could with the droid turbo. i hate calling my phone, ok google.",True
ORD439168,ID1982492359,2019-06-16,Thompson,"{'Universe Note': 1, 'Olivia x460': 2}",5900.0,80.59,-37.800895399999995,144.94515810000001,10,5390.59,Winter,False,1.3218,... supplier exceeded my expectations as the quality was even better than advertised and the phone go here quickly the supplier exceeded my expectations as the quality was even better than advertised and the phone go here quickly.,True
ORD229524,ID0579477191,2019-03-23,Thompson,"{'Thunder line': 2, 'iStream': 1, 'Alcon 10': 2}",22410.0,65.35,-37.8203996,144.95349199999995,25,16872.85,Autumn,False,1.029,love it great phone with good price,True
ORD473730,ID3094966837,2019-01-20,Thompson,"{'Lucent 330S': 1, 'Thunder line': 2, 'iAssist Line': 1, 'Toshika 750': 2}",16455.0,77.18,-37.800455299999996,144.94851740000001,10,14886.68,Summer,False,1.366,buen producto funciona perfecto en las redes de colombia!!!,True
ORD319177,ID0582785913,2019-04-18,Nickolson,"{'Candle Inferno': 2, 'Alcon 10': 1, 'pearTV': 2, 'iStream': 2}",22730.0,61.29,-37.8209322,144.97163559999996,5,21654.79,Autumn,False,0.3183,works great but cosmetics aren't great. mine has what looks to be a couple of fingerprint smudges under the glass from when it was refurbished. other than that annoying thing the phone works great.,True
ORD213206,ID3146808089,2019-01-03,Bakers,"{'Candle Inferno': 1, 'Olivia x460': 2, 'iAssist Line': 2}",7330.0,91.76,-37.81322760000001,144.9905769,0,7421.76,Summer,True,0.545,"good phone no issues with it, i would recomenned",True
ORD351048,ID6167247308,2019-04-08,Nickolson,"{'Thunder line': 2, 'Toshika 750': 2}",13000.0,64.98,-37.8200143,144.95906169999995,15,11114.98,Autumn,True,0.9358,i'll give it 3 starts because it's a decent tablet. but if the screen messes up when i'm trying to use it i can't imagine how my granddaughter feels.,False
ORD400050,ID6197209807,2019-02-03,Thompson,"{'iStream': 2, 'Olivia x460': 1, 'Lucent 330S': 2}",3985.0,104.81,-37.818271,144.92572619999999,5,3890.56,Summer,True,1.9776,four stars as good as a remanufactured phone could be.,True
ORD342285,ID1327098193,2019-02-23,Nickolson,"{'Lucent 330S': 1, 'Olivia x460': 1, 'iStream': 2, 'Candle Inferno': 1}",3185.0,91.89,-37.8143175,144.9655652,5,3117.64,Summer,False,0.5913,very good service satisfied with the product the only problem the ... very good service satisfied with the product the only problem the battery was bad it would only hold charge for four hours,True
ORD312924,ID0702375968,2019-04-08,Thompson,"{'iStream': 1, 'Universe Note': 2}",7050.0,79.22,-37.807413000000004,144.9429085,15,6071.72,Autumn,True,0.6905,"the phone was is very good shape and i would have love it, if it had worked the alcon would not work with my local carrier.",True
ORD240886,ID0580890024,2019-08-30,Nickolson,"{'iAssist Line': 1, 'Lucent 330S': 2, 'Candle Inferno': 2}",5545.0,63.59,-37.8136136,144.9741739,5,5331.34,Winter,False,0.6876,"love warehouse buys. if this was just in good used condition, then new must be newer than new. seriously, this one was perfect, not a mark on it anywhere. great buy!",True
ORD334369,ID3146808060,2019-03-12,Bakers,"{'Olivia x460': 1, 'Lucent 330S': 2, 'Alcon 10': 2}",21585.0,67.76,-37.8117309,144.9838923,5,20573.51,Autumn,False,1.0158,reliable budget smart phone i used this phone for about a month while my other phone was being repaired,True
ORD411856,ID0287629321,2019-05-25,Thompson,"{'Candle Inferno': 1, 'pearTV': 1}",6740.0,64.27,-37.8048778,144.9515427,0,6804.27,Autumn,False,0.9528,"highly satisfied just as expected, fast shipping too.",True
ORD486890,ID4380043591,2019-02-13,Bakers,"{'Thunder line': 2, 'Universe Note': 1}",7810.0,101.63,-37.8241924,144.9890836,10,7130.63,Summer,True,1.6702,"i got this for reading books, i still like ipad better though.",True
ORD324225,ID0441586985,2019-05-24,Thompson,"{'Olivia x460': 1, 'Toshika 750': 2, 'iStream': 2}",10165.0,66.37,-37.8134235,144.93813319999995,0,10231.37,Autumn,False,0.7903,phone only lasted 8 months with no problem phone was in good condition when received but 8 months after having the phone it started having issues. and now trying to use an sd card to help with memory and it keeps saying no sd card installed and there is one installed. not worth the money i spent on this phone now i have to order a new one,False
ORD193845,ID0591427996,2019-08-13,Nickolson,"{'Olivia x460': 2, 'Candle Inferno': 1}",2880.0,63.88,-37.8189792,144.96254580000004,0,2943.88,Winter,False,0.6175,i bought 3 tablets and my family was not disappointed.,True
ORD348576,ID3215192004,2019-03-02,Thompson,"{'Lucent 330S': 1, 'Toshika 750': 1}",5550.0,62.39,-37.807474600000006,144.95043049999995,5,5334.89,Autumn,True,0.6498,"dead phone.... bought the phones for my both my sons. they both stopped working. they haven't had the phones for 24 hours. my one son's phone just turned off on it's own. he couldnt power it back on,so i had him put it on the charger but it wouldn't take a charge at all.",False
ORD462650,ID0560984927,2019-10-13,Thompson,"{'Universe Note': 1, 'Olivia x460': 1}",4675.0,85.07,-37.81798720000001,144.9471523,15,4058.82,Spring,False,0.5916,alcon xs i orderd a phone for my son and when it came it was not the phone i even ordred it was a different cell phone so i had to return it,False
ORD010954,ID4315295113,2019-11-12,Bakers,"{'Olivia x460': 2, 'iStream': 1, 'Thunder line': 1}",4780.0,103.29,-37.817661799999996,144.99578359999995,5,4644.29,Spring,True,0.8547,order matches product! i have been looking forward to this phone since i knew my contract was going to be up soon. i got what i ordered! :),True
ORD103145,ID0248746628,2019-04-25,Bakers,"{'iAssist Line': 1, 'Thunder line': 1, 'pearTV': 2, 'Universe Note': 1}",20475.0,64.04,-37.8116177,144.9974223,0,20539.04,Autumn,False,0.264,love it! there's no better deal than getting a new phone at just a penny! digico is the best! love it! love it!,True
ORD300969,ID0448103596,2019-08-19,Thompson,"{'Candle Inferno': 2, 'iAssist Line': 1}",3085.0,64.66,-37.8153669,144.93540149999995,10,2841.16,Winter,False,1.069,"phone was in perfect mint condition phone was in perfect mint condition, not a scratch or flaw anywhere. phone is works perfectly, took it to verizon and had a sim installed with no problems. definitely will do business with celluar professor again!",True
ORD129827,ID6197211192,2019-04-21,Thompson,"{'iStream': 2, 'Olivia x460': 1, 'pearTV': 2, 'Candle Inferno': 2}",15005.0,69.46,-37.8150061,144.9276058,15,12823.71,Autumn,False,1.7312,"great phone so far this is phone is great, cant get anything better for the price, the screen looks great and pics are great too. phone is fast to open and close apps.",True
ORD186563,ID4405281990,2019-05-07,Nickolson,"{'Alcon 10': 1, 'Thunder line': 2, 'Lucent 330S': 2}",15770.0,80.9,-37.824194399999996,144.95557409999995,5,15062.4,Autumn,True,1.378,affordable and great phone. great brand new phone with extra 32 gb memory card.,True
ORD461104,ID0030945778,2019-08-15,Bakers,"{'iStream': 1, 'Universe Note': 2, 'Olivia x460': 2}",9500.0,66.93,-37.816968100000004,144.99016509999996,5,9091.93,Winter,False,0.8949,five stars the best that i have had.,True
ORD373620,ID0576879075,2019-11-24,Nickolson,"{'iStream': 1, 'Universe Note': 1, 'Thunder line': 1}",5780.0,76.89,-37.81926729999999,144.9788564,15,4989.89,Spring,False,0.8217,"excellent product excellent product, i bought it a few months ago and i have no complaint, the camera good resolution, the price is definitely very good",True
ORD077747,ID0477304300,2019-05-07,Bakers,"{'Thunder line': 2, 'pearTV': 2}",16980.0,72.37,-37.80377470000001,145.01865930000002,5,16203.37,Autumn,False,2.1737,a good phone i was nervous to buy a phone online but i’m glad i went through this company. i haven’t had any issues and i bought the alcon in march. no issues and phone came on time.,True
ORD467978,ID0598401526,2019-03-23,Nickolson,"{'iAssist Line': 1, 'Alcon 10': 2, 'Thunder line': 1}",22305.0,64.16,-37.8145453,144.96397140000005,25,16792.91,Autumn,True,0.6663,great phone! good quality phone for the price! the battery mod add extra life.,True
ORD020697,ID0369109139,2019-12-02,Nickolson,"{'Thunder line': 2, 'Olivia x460': 2}",6810.0,73.82,-37.8220093,144.9669997,5,6543.32,Summer,True,0.4413,terrible audio and battery the phone appears fine with no scratches but dies quickly. it tends to restart itself or die around 30% battery. the audio is absolutely awful. it is extremely quiet and muffled. you need to put it on speakerphone while having a conversation in order to even begin to attempt hearing the person you are speaking to.,False
ORD169050,ID0030287405,2019-04-30,Nickolson,"{'Lucent 330S': 2, 'Thunder line': 2, 'iStream': 2}",7120.0,53.99,-37.8027411,144.9666603,5,6817.99,Autumn,False,1.783,"didn’t work as ir promissed i bought this phone for my son, and the firt time he used it intonthe water, it stopped working. im trying to see about the warranty now....",False
ORD458903,ID6167230995,2019-12-08,Thompson,"{'iAssist Line': 1, 'Toshika 750': 2, 'Candle Inferno': 1, 'iStream': 2}",11595.0,71.83,-37.817163,144.9534711,25,8768.08,Summer,False,0.7528,"the beauty of old tech is knowing what to expect this was an older alcon, so i knew what i was getting after years of reviews. everything worked nicely without breaking the bank.",True
ORD352433,ID0128882530,2019-10-16,Bakers,"{'Lucent 330S': 1, 'Toshika 750': 1}",5550.0,101.33,-37.803041799999995,144.99806,10,5096.33,Spring,True,0.8131,"accesory was okay this is an alright phone, mainly using it for contact with my family.",True
