order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,coupon_discount,order_total,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD290362,ID0054552166,2019-08-01,Nickolson,"{'iStream': 2, 'pearTV': 2, 'Universe Note': 1}",16370.0,67.32,-37.820871999999994,144.9826286,15,13981.82,Winter,False,1.1776,works great... bought it for my shop so that it is like an intercom to the house.,1.0
ORD320748,ID0591430022,2019-07-22,Nickolson,"{'iStream': 2, 'pearTV': 2}",12920.0,60.08,-37.8184127,144.9641682,5,12334.08,Winter,True,0.4738,"not worth it i have had issues with this ""refurbished"" phone since i received it. the battery will not stay charged, the reception is substandard and it freezes regularly. my 5s that i replaced this with acted better and it was years old. i am not happy with this purchase.",0.0
ORD192674,ID0370751497,2019-06-18,Bakers,"{'Lucent 330S': 2, 'Toshika 750': 1, 'Thunder line': 1, 'Olivia x460': 2}",11410.0,66.46,-37.812975200000004,144.9856429,15,9764.96,Winter,False,0.9062,love this product!!,1.0
ORD334623,ID5402876539,2019-08-27,Nickolson,"{'iStream': 1, 'Olivia x460': 1, 'pearTV': 1}",7685.0,61.8,-37.8210489,144.97712119999997,5,7362.55,Winter,True,0.7195,bought phone in error...i needed an unlocked phone i bought this phone by error because i wanted an unlocked phone. i'm unable to use the phone so i can't give any other reviews on the specs. i'm still trying to figure out a way to get the phone unlocked without it costing me too much.,0.0
ORD340537,ID4315299520,2019-11-04,Bakers,"{'iAssist Line': 2, 'Olivia x460': 1, 'Alcon 10': 2, 'pearTV': 1}",29885.0,62.67,-37.8186097,144.9945661,15,25464.92,Spring,False,0.9606,"ya no lo quiero porque me están enviando 2 veces el mismo producto cuando yo solo pedí 1, significa que me están cobrando 2 veces, que es que está pasando en sus oficinas?",0.0
ORD005258,ID3106293377,2019-05-17,Thompson,"{'Candle Inferno': 1, 'iStream': 1, 'Toshika 750': 1}",4900.0,66.48,-37.8067555,144.9324706,15,4231.48,Autumn,True,1.443,ordered different cellular no. i thought i was ordering a universe ii. and when my son saw the cell phone. he did not want it.,0.0
ORD234516,ID6206956633,2019-08-16,Nickolson,"{'Candle Inferno': 1, 'Olivia x460': 1, 'Toshika 750': 1, 'Lucent 330S': 2}",8435.0,82.9,-37.8032472,144.96355380000003,15,7252.65,Winter,True,1.788,great muy buena calidad fotográfica.,1.0
ORD080639,ID0361268957,2019-04-09,Bakers,"{'pearTV': 2, 'iAssist Line': 1, 'Olivia x460': 1}",16070.0,69.22,-37.7989968,144.97788219999995,25,12121.72,Autumn,False,1.9565,the screen doesn't get broken i like everything about this phone,1.0
ORD214134,ID6167278768,2019-08-13,Thompson,"{'iStream': 2, 'Alcon 10': 2, 'Universe Note': 1}",21650.0,59.51,-37.8132864,144.9514763,10,19544.51,Winter,False,0.3936,five stars works great,1.0
ORD070551,ID0207085833,2019-05-25,Bakers,"{'Toshika 750': 2, 'Lucent 330S': 2, 'Universe Note': 2}",18000.0,68.13,-37.8103794,145.0144404,0,18068.13,Autumn,False,1.6898,"cool phone cool phone, came in great condition",1.0
ORD415371,ID6167441023,2019-03-07,Thompson,"{'pearTV': 1, 'Toshika 750': 2, 'Candle Inferno': 2}",15810.0,65.22,-37.8091486,144.96090230000001,10,14294.22,Autumn,True,1.2783,it sucks the screen randomly click on apps or something else and when i type it clicks on random letters and i have to cut my phone off for like 2 minutes.,0.0
ORD179390,ID0129952519,2019-12-07,Bakers,"{'Thunder line': 1, 'Universe Note': 2}",9080.0,88.22,-37.8069808,144.9942382,0,9168.22,Summer,True,0.3468,new phone my husband loves his phone. but everything was originally in spanish.,1.0
ORD388013,ID0781083426,2019-10-21,Bakers,"{'Thunder line': 1, 'Candle Inferno': 2}",3040.0,87.41,-37.8250993,145.0135418,10,2823.41,Spring,False,2.3279,does everything i needed and morei use it as a travel companion and the size is great.,1.0
ORD281151,ID2189497233,2019-07-30,Nickolson,"{'Olivia x460': 2, 'Candle Inferno': 2, 'iStream': 1}",3460.0,77.73,-37.8109295,144.9728153,15,3018.73,Winter,True,0.9003,great buy this was an excellent purchase last whole day on one charge was hoping for more will certainly buy again if i needed a new phone no issues with connectivity works seamless with gsm carriers .,1.0
ORD148725,ID0332544824,2019-05-27,Thompson,"{'Olivia x460': 2, 'Thunder line': 2, 'Candle Inferno': 1, 'pearTV': 1}",13550.0,65.63,-37.805421,144.943106,15,11583.13,Autumn,False,0.8793,good for the price- arrived in good condition!!! my husband is satisfied with the wireless phone that he can now actually hear people when they talk to him. we did not receive the upgrade on same day shipping at no cost. it took about a week to receive.,1.0
ORD364054,ID1404216319,2019-08-16,Bakers,"{'Universe Note': 2, 'Toshika 750': 1, 'Candle Inferno': 2, 'Alcon 10': 1}",21030.0,62.05,-37.80113789999999,144.9886054,10,18989.05,Winter,True,1.1454,"case too fragile i had this case for about 3 weeks. then somehow the plastic, gold piece, on the back, broke. when i got it, i automatically knew that the part may be fragile. i just never expected it to be that fragile. i love caseology, but i just seriously want to get my money back and purchase a more durable case.",0.0
ORD452987,ID0781114182,2019-01-08,Thompson,"{'Lucent 330S': 1, 'pearTV': 1, 'iAssist Line': 1, 'iStream': 2}",10065.0,76.61,-37.8032271,144.95065480000005,5,9638.36,Summer,False,1.0978,love my new phone! have had the phone for a month and just love it.,1.0
ORD111416,ID0207141370,2019-06-29,Thompson,"{'Candle Inferno': 2, 'Thunder line': 2}",5220.0,62.63,-37.824236799999994,144.9539121,5,5021.63,Winter,True,1.4209,bad battery battery is too bad,0.0
ORD298844,ID6167489408,2019-08-07,Thompson,"{'Alcon 10': 2, 'pearTV': 2, 'iAssist Line': 2, 'Candle Inferno': 2}",35830.0,80.38,-37.809289899999996,144.960402,25,26952.88,Winter,True,1.2316,five stars i love digico.com,1.0
ORD119678,ID0368380517,2019-05-27,Nickolson,"{'Alcon 10': 1, 'Thunder line': 1}",11130.0,72.54,-37.7988848,144.96887949999999,10,10089.54,Autumn,False,2.1949,excellent alcon 6s really nice alcon. i love it.,1.0
ORD333982,ID2304718102,2019-01-10,Thompson,"{'iStream': 2, 'Toshika 750': 1, 'Olivia x460': 1}",5845.0,89.7,-37.8164523,144.949172,15,5057.95,Summer,True,0.4595,great phone the phone looks great...for my usage there is no lag.... screen looks great and i get 2 days of battery life ...,1.0
ORD072651,ID2239389735,2019-08-02,Bakers,"{'Candle Inferno': 2, 'Thunder line': 2, 'Olivia x460': 1}",6445.0,64.82,-37.81539779999999,144.99972680000005,5,6187.57,Winter,False,0.7196,"excelent product. all new came on time, thank you! excelent product. all new. have nothing to say, only that i love it!",1.0
ORD267385,ID0774566816,2019-05-12,Thompson,"{'Candle Inferno': 1, 'Toshika 750': 1, 'pearTV': 2}",17370.0,51.55,-37.805888,144.9561775,10,15684.55,Autumn,False,1.101,"camera stopped working after 2 months! camera works infrequently after 2 months. have never had this issue before. it works after a restart, but only for a bit of time. others apparently have had the same issue - black screen, crashing, etc.",0.0
ORD445244,ID6167344494,2019-05-26,Nickolson,"{'Candle Inferno': 1, 'Toshika 750': 1, 'Lucent 330S': 2}",7210.0,67.39,-37.8087625,144.9664167,15,6195.89,Autumn,False,1.1287,four stars pretty good phone. sound quality leave a little to be desired.,1.0
ORD101511,ID0266739133,2019-05-03,Nickolson,"{'pearTV': 2, 'Alcon 10': 2, 'Candle Inferno': 1, 'Lucent 330S': 2}",33410.0,65.22,-37.8196482,144.979261,25,25122.72,Autumn,False,0.8619,great product i love the xp lumia 900 cellphone. it has great features that are easy to use. one slight problem i encountered since i am from another country (belize) is that the phone was not accepting my sim card. i had to take it to a phone company to remedy the situation.,1.0
ORD121908,ID3793626740,2019-07-20,Nickolson,"{'Universe Note': 1, 'iAssist Line': 1}",5675.0,76.15,-37.823161,144.9779073,25,4332.4,Winter,True,0.8935,"super phone a fabulous phone. complaints that you see on line are from naysayers, the probably hate their lives too",1.0
ORD483092,ID2325395487,2019-09-02,Thompson,"{'Thunder line': 1, 'Toshika 750': 1, 'Olivia x460': 2}",8950.0,78.47,-37.8081885,144.9600269,5,8580.97,Spring,False,1.2441,easy to use.,1.0
ORD069277,ID2567155992,2019-09-12,Bakers,"{'Candle Inferno': 1, 'Alcon 10': 1, 'Lucent 330S': 1, 'iStream': 2}",10910.0,82.01,-37.803444,145.0109935,0,10992.01,Spring,False,1.5664,great service! great product! a couple of anomalies during setup but happy now.,1.0
ORD434018,ID1686695067,2019-04-16,Thompson,"{'iAssist Line': 1, 'Candle Inferno': 1, 'pearTV': 2}",15275.0,68.02,-37.8003149,144.9440199,15,13051.77,Autumn,False,1.4016,i love iassist!  i am surprised how much i use her.,1.0
ORD173414,ID0136510152,2019-09-11,Nickolson,"{'iStream': 2, 'Candle Inferno': 2}",1160.0,99.05,-37.8181136,144.96136140000004,15,1085.05,Spring,True,0.7222,five stars amazing!!,1.0
ORD468380,ID2081997803,2019-11-29,Bakers,"{'Toshika 750': 2, 'Alcon 10': 1, 'Lucent 330S': 1}",18820.0,98.64,-37.8095507,144.99075119999995,25,14213.64,Spring,True,0.3972,funciona en venezuela funciona en venezuela perfecto con movistar y digitel. sirve para conectar hasta 10 dispositivos. carga rápido y se puede usar cargando. producto 100% recomendado.,1.0
ORD359896,ID0847529569,2019-01-01,Nickolson,"{'Alcon 10': 2, 'Universe Note': 2, 'Candle Inferno': 1}",25230.0,70.13,-37.8236246,144.9672978,5,24038.63,Summer,False,0.5939,quality i like the service. i got my product quicker than i expected. everything works fine so far. i would recommend this to anyone.,1.0
ORD085610,ID0506045555,2019-07-15,Thompson,"{'Universe Note': 1, 'Toshika 750': 1, 'Thunder line': 2, 'Olivia x460': 1}",13355.0,77.79,-37.811321899999996,144.93692990000002,5,12765.04,Winter,True,0.9043,muy conforme muy buena cámara excelente tamaño funciona perfecto,1.0
ORD337509,ID0257506561,2019-11-13,Thompson,"{'Lucent 330S': 2, 'iAssist Line': 2, 'Alcon 10': 1, 'Olivia x460': 1}",17085.0,110.72,-37.7995769,144.9630379,25,12924.47,Spring,True,2.0243,love the speakers and the screen.,1.0
ORD394838,ID0579497457,2019-05-30,Thompson,"{'Thunder line': 1, 'pearTV': 2, 'Universe Note': 1}",18250.0,78.54,-37.8149255,144.9502653,15,15591.04,Autumn,True,0.3767,"good basic phone i like this phone for what i needed. it is sturdy, but doesn't have some of the features i liked in my previous phone. for example, to use the speaker phone you have to press the button each time you want to place a call. i tried locking it in place, but it always times out.",1.0
ORD176782,ID0638044474,2019-02-19,Thompson,"{'iStream': 2, 'Universe Note': 1, 'Olivia x460': 1, 'Thunder line': 1}",7155.0,66.97,-37.8129005,144.9298785,0,7221.97,Summer,False,1.5119999999999998,"necesito el reembolso de mi dinero malísimo aspecto, cargador no original y no viene con ningún accesorio, aparte ya han pasado dos semanas y no me han reembolsado el dinero",0.0
ORD276553,ID0547568830,2019-04-02,Bakers,"{'Toshika 750': 2, 'Thunder line': 1}",10820.0,65.58,-37.8129352,144.98791640000005,10,9803.58,Autumn,False,0.7218,"great phone and great value. i replaced my wife's old universe s6 with this phone. the phone screen is really sharp, very fast phone and the battery life is really really good(4000 milliamp battery). the bad side of the phone is the camera. takes ok pictures not as good as a olivia or pear phone.",1.0
ORD249740,ID6282174159,2019-07-04,Nickolson,"{'Candle Inferno': 1, 'iStream': 2, 'Alcon 10': 1}",9680.0,75.06,-37.8230804,144.97799519999995,5,9271.06,Winter,True,0.8948,"thank you for the wonderful customer service bsr cellular, thank you for the wonderful customer service. the phone i received is better than i expected!",1.0
ORD418547,ID2189145409,2019-08-05,Thompson,"{'iAssist Line': 2, 'Olivia x460': 1, 'Candle Inferno': 2}",6535.0,64.14,-37.8106426,144.9560066,15,5618.89,Winter,False,0.8179,excellent! phone in excellent condition! thanks!,1.0
ORD226547,ID4633770173,2019-08-22,Thompson,"{'Universe Note': 2, 'Olivia x460': 2, 'Lucent 330S': 1}",10580.0,75.79,-37.8075916,144.9453594,25,8010.79,Winter,True,0.5853,the best.. super phone. very good quality.,1.0
ORD363903,ID0319157183,2019-03-01,Nickolson,"{'Olivia x460': 1, 'Lucent 330S': 2, 'Toshika 750': 1}",8005.0,50.71,-37.8057028,144.96751830000005,15,6854.96,Autumn,False,1.4462,"at&t not unlocked was not able to use this phone with verizon, as it is an at&t phone, not an unlocked phone. false advertising.",0.0
ORD451121,ID0174796824,2019-10-13,Nickolson,"{'Toshika 750': 1, 'Lucent 330S': 1}",5550.0,73.91,-37.8147543,144.9651706,25,4236.41,Spring,False,0.5755,five stars great,1.0
ORD287664,ID2016383845,2019-03-28,Bakers,"{'Thunder line': 1, 'iStream': 1, 'Toshika 750': 1}",6650.0,50.0,-37.8099791,144.9904089,25,5037.5,Autumn,False,0.4242,"one star phone was stolen, had to return it",0.0
ORD209961,ID1449266802,2019-10-27,Bakers,"{'iStream': 2, 'pearTV': 1, 'Candle Inferno': 2, 'Universe Note': 2}",14370.0,105.28,-37.8164157,144.98603500000004,5,13756.78,Spring,True,1.0793,all hail the king listen you get a phone that looks and works like brand new and guest what it doesn't cost 600 bucks you have to pay in installments . forget verizon this was a great choice,1.0
ORD231615,ID0458610304,2019-08-11,Nickolson,"{'Thunder line': 2, 'Candle Inferno': 1}",4790.0,76.08,-37.8166437,144.97630680000003,10,4387.08,Winter,True,0.6325,excelente teléfono todo genial,1.0
ORD148133,ID0589664986,2019-08-05,Thompson,"{'Alcon 10': 2, 'Universe Note': 2, 'pearTV': 1, 'iStream': 1}",31260.0,65.6,-37.82140029999999,144.9543615,5,29762.6,Winter,True,1.1641,"poor charging port design charging port is faulty. loose and eventually cannot connect. after 4 months of being very careful i have to get it replaced, not happy!",0.0
ORD194077,ID3222703083,2019-03-05,Thompson,"{'pearTV': 2, 'Universe Note': 1}",16070.0,80.41,-37.8020633,144.9449335,10,14543.41,Autumn,True,1.1959,works well. easy to use. battery seems to be good. would buy again.,1.0
ORD197469,ID0591407828,2019-07-11,Nickolson,"{'Toshika 750': 2, 'Lucent 330S': 1, 'iAssist Line': 1, 'pearTV': 2}",24715.0,65.65,-37.8233331,144.9608449,15,21073.4,Winter,False,0.9297,one of the best worked for what i needed and was pretty simple. i mean for a minute card phone this is one of the best! plus they are weirdly durable.,1.0
ORD178723,ID2469584365,2019-05-26,Bakers,"{'Toshika 750': 1, 'Thunder line': 1}",6500.0,52.17,-37.799988799999994,144.9923328,10,5902.17,Autumn,False,1.1428,this phone was a troublesome piece of junk to me phone did not work at all for me,0.0
ORD098108,ID0245807239,2019-02-22,Thompson,"{'Candle Inferno': 1, 'iAssist Line': 1, 'Universe Note': 1, 'iStream': 1}",6255.0,87.67,-37.799588299999996,144.9581747,15,5404.42,Summer,True,1.7538,phone didn't work had to return the phone. didn't work,0.0
ORD187487,ID3204395232,2019-08-18,Thompson,"{'Thunder line': 1, 'iStream': 1, 'Lucent 330S': 1}",3560.0,48.61,-37.80749520000001,144.9479826,25,2718.61,Winter,False,0.5820000000000001,"charging issues this phone is notorious for its charging problems. mine has had charging issues since i got it. i switched from universe to note only to have constant problems with slow charging, etc.... i'll be going right back to the universe after this one. dont get this phone.",0.0
ORD382917,ID0356098372,2019-11-27,Bakers,"{'Lucent 330S': 2, 'Olivia x460': 2, 'Candle Inferno': 1}",5340.0,79.13,-37.8210389,144.99091409999997,10,4885.13,Spring,False,1.2866,"the over all battery quality love how fast it is. love the quality, finger print is a little slow to responding and the over all battery life is amazing. so far i love the product.",1.0
ORD405805,ID2191736653,2019-05-04,Nickolson,"{'Thunder line': 2, 'Candle Inferno': 2}",5220.0,81.99,-37.8235722,144.9560719,15,4518.99,Autumn,True,1.3084,"great phone, but gotham cells is shipping out the ... great phone, but gotham cells is shipping out the international dual sim model f5122. that does not carry a us warranty no matter what they say.",1.0
ORD289298,ID0777710193,2019-06-27,Thompson,"{'Toshika 750': 1, 'Lucent 330S': 1, 'Thunder line': 1, 'iStream': 1}",7880.0,79.47,-37.805741999999995,144.9552312,25,5989.47,Winter,True,1.0539,it has a nice speaker.,1.0
ORD377032,ID0589501821,2019-04-03,Nickolson,"{'Universe Note': 1, 'pearTV': 2}",16070.0,66.3,-37.8204544,144.9577736,25,12118.8,Autumn,False,1.0561,one of the better phones of 2019 great quality phone,1.0
ORD264665,ID0113535179,2019-12-11,Nickolson,"{'Universe Note': 2, 'iStream': 1, 'pearTV': 1}",13360.0,54.0,-37.817811299999995,144.9643523,0,13414.0,Summer,False,0.4654,this phone didn’t work in usa don’t buy it i just know that now this phone didn’t work in usa don’t buy it i just know that now,0.0
ORD495459,ID0301544568,2019-11-05,Thompson,"{'iStream': 2, 'pearTV': 1, 'Toshika 750': 2, 'Alcon 10': 1}",24200.0,102.72,-37.821286799999996,144.9492181,0,24302.72,Spring,True,0.9773,great quality. great phone . didnt realized it didnt have microsd expansión. my bad. but the 8 gb make it. i guess 3d generation will have microsd,1.0
ORD476131,ID0702363973,2019-08-19,Thompson,"{'pearTV': 2, 'iAssist Line': 1, 'Thunder line': 1, 'Toshika 750': 2}",25665.0,51.52,-37.8052479,144.94095769999996,15,21866.77,Winter,False,0.9859,one star not what i needed or expected!,0.0
ORD472023,ID0595858242,2019-06-23,Nickolson,"{'Olivia x460': 2, 'iStream': 1}",2600.0,78.60001931887663,-37.80961420000001,144.9711285,5,2545.8,Winter,True,1.0093,it is a nice phone really like it,1.0
ORD211484,ID3194806130,2019-08-27,Thompson,"{'Thunder line': 2, 'Lucent 330S': 2}",6820.0,49.95,-37.8080956,144.9519139,25,5164.95,Winter,False,0.6642,sim card problem the phone kept saying no sim card even though i put one in. the phone would not work. verizon couldn't fix it.,0.0
ORD373865,ID0282852920,2019-03-14,Bakers,"{'Candle Inferno': 1, 'pearTV': 1, 'iAssist Line': 2}",11190.0,67.55,-37.7985859,145.0066298,10,10138.55,Autumn,False,1.6181,my grandson’s gift ❤️ i love the product and so does my grandson as it was his gift. being new the battery life is wonderful and i don’t think he has taken advantage of all of his options. but i love it so far and so does he.,1.0
ORD107533,ID5002594934,2019-02-21,Thompson,"{'Thunder line': 2, 'iStream': 1, 'Candle Inferno': 1, 'pearTV': 2}",17560.0,89.46,-37.81190529999999,144.95224919999995,25,13259.46,Summer,True,0.4635,five stars it was brand new and works great! would buy from them again!!,1.0
ORD055988,ID2768616811,2019-02-03,Nickolson,"{'Candle Inferno': 1, 'Universe Note': 2, 'Alcon 10': 2}",25230.0,85.62,-37.81792,144.96710969999995,0,25315.62,Summer,True,0.2274,"i love this phone! phone has a lot of features and is perfect for someone on the go. picture quality is good. wish the battery would last a bit longer. even when it is on the ""saver mode"" it drains faster than i would like. but i would still recommend this to anyone.",1.0
ORD236295,ID2346984255,2019-04-24,Thompson,"{'iStream': 2, 'Lucent 330S': 1}",1530.0,66.7601240200618,-37.8208435,144.94731000000004,25,1211.31,Autumn,False,0.9097,"good mobile good mobile, i like alcon",1.0
ORD259637,ID2174963235,2019-12-04,Thompson,"{'Lucent 330S': 1, 'Toshika 750': 1, 'iAssist Line': 2}",10000.0,78.43,-37.8170381,144.953494,15,8578.43,Summer,True,0.7452,"defective phone bought the phone and part of the screen doesn't work at all, very disappointing. will be returning it",0.0
ORD118415,ID2371477800,2019-12-21,Bakers,"{'iStream': 1, 'Universe Note': 2}",7050.0,80.78,-37.8016819,144.98138640000005,25,5368.28,Summer,False,1.5295,the value phone is in very good shape it was well worth the money would definitely buy from seller again very impressed,1.0
ORD042250,ID0163642967,2019-02-20,Nickolson,"{'iAssist Line': 2, 'pearTV': 2, 'Universe Note': 2, 'Olivia x460': 1}",25195.0,85.73,-37.8187388,144.970932,10,22761.23,Summer,True,0.1225,1 of the most awesome products available great price to! this is the most awesome phone i've had yet and i've alot of android and pear products!,1.0
ORD026900,ID5668009839,2019-08-08,Bakers,"{'pearTV': 1, 'Lucent 330S': 2, 'Alcon 10': 2, 'Toshika 750': 2}",35310.0,67.03,-37.8104218,145.01380469999995,5,33611.53,Winter,True,1.6341,alcon x 10 no lo recomiendo..........la pantalla táctil falla a cada rato y hay programas que no puedes cerrar y siri nada que resuelve,0.0
ORD154790,ID0305913668,2019-09-25,Bakers,"{'Universe Note': 2, 'Alcon 10': 2, 'Lucent 330S': 2, 'Olivia x460': 1}",28485.0,77.85,-37.80195120000001,145.00063459999996,15,24290.1,Spring,False,1.0138,"good all round performance great screen, good performance, battery would have been better, charging speed would have been better. great gaming, great for videos, will be much better with windows phone 8.1. very capable phone which makes windows phone app store look lackluster.",1.0
ORD280883,ID1492149379,2019-09-14,Thompson,"{'Candle Inferno': 2, 'Toshika 750': 2}",9500.0,96.3,-37.81318570000001,144.9516108,25,7221.3,Spring,True,0.4035,that was great deal for me excellent screen and long time battery,1.0
ORD211647,ID2905756476,2019-02-28,Thompson,"{'Toshika 750': 2, 'Alcon 10': 2, 'Olivia x460': 2}",28990.0,94.14,-37.8058859,144.950894,10,26185.14,Summer,True,0.8271,very good. i love it very good .i love it,1.0
ORD199479,ID0589450912,2019-09-20,Nickolson,"{'Alcon 10': 2, 'iAssist Line': 1, 'Candle Inferno': 2}",20985.0,88.53,-37.810033399999995,144.9726224,5,20024.28,Spring,True,0.9906,it is scam... i use this phone ... it is scam...i use this phone 2 month only. it is junk phone,0.0
ORD143214,ID0579380055,2019-06-02,Thompson,"{'Lucent 330S': 2, 'pearTV': 2, 'Toshika 750': 2}",23720.0,70.79,-37.8215102,144.9307248,5,22604.79,Winter,False,1.7417,"love iassist, bought others for friends",1.0
ORD428312,ID2174950855,2019-07-18,Thompson,"{'Candle Inferno': 1, 'Lucent 330S': 2, 'iStream': 1, 'Universe Note': 2}",9940.0,64.75,-37.8171439,144.9533633,10,9010.75,Winter,False,0.7444,you should buy it. i love my phone just what i was hoping for.,1.0
ORD381836,ID0650272963,2019-02-01,Bakers,"{'Toshika 750': 2, 'pearTV': 2, 'Lucent 330S': 2, 'Universe Note': 2}",30620.0,76.09,-37.810480299999995,144.98100280000003,15,26103.09,Summer,False,1.2526,good phone good phone for the money,1.0
ORD076071,ID0095562828,2019-12-12,Thompson,"{'Thunder line': 2, 'pearTV': 2}",16980.0,84.37,-37.80119570000001,144.93258380000003,10,15366.37,Summer,False,1.8043,great basic phone just what my daughter wanted. she is very happy with it.,1.0
ORD093228,ID0054396941,2019-09-19,Thompson,"{'Lucent 330S': 1, 'iAssist Line': 1, 'Toshika 750': 2}",12095.0,90.71,-37.8000242,144.94871630000003,25,9161.96,Spring,True,1.4155,absolutely terrible. do not buy it was broken when i got it. didn't charge,0.0
ORD160225,ID0597911555,2019-07-08,Nickolson,"{'Alcon 10': 2, 'Olivia x460': 1, 'iAssist Line': 2}",23575.0,62.96,-37.8156656,144.9654653,15,20101.71,Winter,False,0.4852,"dual sim is nice. robust dual sim is nice. robust, light, and reliable, storage is rather small. 4gb free without patching. you end up with 2gb free after a few days. good smartphone from olivia.",1.0
ORD391260,ID2588548681,2019-08-24,Nickolson,"{'Olivia x460': 2, 'Toshika 750': 2, 'Candle Inferno': 1}",11520.0,64.46,-37.8249664,144.9761917,15,9856.46,Winter,False,0.9187,"great phone i love this phone, it's easy to use and has all the features i need. the service was fast. i ordered this phone on march 30th and got on april 3rd. it takes nice pictures and has video. the keys are a nice size. so you fellows will find this easy to use. this is a great deal",1.0
ORD148268,ID4162427921,2019-10-06,Nickolson,"{'Alcon 10': 2, 'Thunder line': 2}",22260.0,56.72,-37.8197057,144.9706935,0,22316.72,Spring,False,0.1593,"the phone stop working after sept 14, 2019. brought on june 14, 2019 the phone is useless. any factory warranty?",0.0
ORD017475,ID2705171085,2019-05-10,Nickolson,"{'Thunder line': 1, 'pearTV': 1}",8490.0,62.87,-37.8206287,144.9707674,25,6430.37,Autumn,False,0.2504,worked well! does not come with a nano sim ... worked well! does not come with a nano sim. i got it directly from verizon's!,1.0
ORD225188,ID0576874787,2019-01-17,Bakers,"{'iStream': 2, 'Candle Inferno': 2, 'Alcon 10': 2}",19060.0,101.9,-37.8236954,144.9883608,25,14396.9,Summer,True,1.6403,god i love this phone love my purchase,1.0
ORD468785,ID0361770537,2019-10-25,Bakers,"{'iAssist Line': 1, 'Toshika 750': 1}",6545.0,108.26,-37.8004343,144.9804266,0,6653.26,Spring,True,1.6818,"a mini-beast smartphone huawei makes really good smartphones these days, it's for my mom so i hope she loves it as much as i!",1.0
ORD369127,ID6125904516,2019-04-24,Thompson,"{'Alcon 10': 2, 'Lucent 330S': 1, 'iAssist Line': 1}",21355.0,69.65,-37.8066263,144.9615746,25,16085.9,Autumn,False,1.4424,it works!! i really like this phone and will be getting the newer version bc i like this one so much. it's fast and works good for a referbished phone. a few little glitches but nothing phone breaking or a deal breaker. i'd recommend.,1.0
ORD098358,ID3895980379,2019-03-10,Thompson,"{'Thunder line': 2, 'Candle Inferno': 2, 'iAssist Line': 2}",9670.0,61.15,-37.8118128,144.94602,10,8764.15,Autumn,True,0.133,exactly what you worry about with a refurbish purchase. :( battery is basically dead. how do you not refurbish that of all things?,0.0
ORD382463,ID0443274289,2019-02-21,Bakers,"{'Thunder line': 2, 'Candle Inferno': 2, 'Olivia x460': 2}",7670.0,79.99,-37.8186074,145.0053569,15,6599.49,Summer,False,1.3083,an amazing device!! an amazing device!,1.0
ORD389820,ID2383211240,2019-08-01,Nickolson,"{'Toshika 750': 2, 'iStream': 2, 'Candle Inferno': 1}",9370.0,60.69,-37.817444099999996,144.96723930000005,15,8025.19,Winter,True,0.2403,"i do not like the fact that every thing is in pictures instead of words. on my old paper white i had a list of unread books, now i have pictures. i don't read pictures. if there is a way to make it into a list, i have yet to find it. i thought the that reading is the point.",0.0
ORD237760,ID6206959532,2019-02-26,Thompson,"{'Universe Note': 1, 'Lucent 330S': 1, 'Toshika 750': 2, 'pearTV': 1}",19630.0,65.28,-37.8223792,144.9340469,0,19695.28,Summer,False,1.5744,exchange it worked great for 1 day then it fritzed out on me and i had to return..which took almost 2 weeks to get done and in the end they didn't have another black one to exchange mine for so i had to choose another color. the s4 is a great phone but the exchange process is a pain.,0.0
ORD205298,ID0593055535,2019-05-10,Nickolson,"{'Thunder line': 2, 'Toshika 750': 1, 'pearTV': 2, 'Candle Inferno': 1}",21730.0,79.32,-37.812003999999995,144.9636734,15,18549.82,Autumn,True,0.8975,five stars awesome,1.0
ORD205213,ID0130015098,2019-05-21,Nickolson,"{'Candle Inferno': 2, 'iStream': 1, 'iAssist Line': 2}",5460.0,79.0,-37.8154693,144.96808269999997,15,4720.0,Autumn,True,0.3711,five stars nice phone!! i love it!,1.0
ORD349643,ID4451159326,2019-03-15,Nickolson,"{'Toshika 750': 2, 'Thunder line': 2, 'Alcon 10': 1, 'pearTV': 2}",34570.0,78.5,-37.8152867,144.9654564,5,32920.0,Autumn,True,0.515,"it's a really good cellphone but it doesn't support sd card it's a really good cellphone but it doesn't support sd card, and the gallery doesn't offer to many options, for example you can't hide an album",1.0
ORD363191,ID0055859649,2019-04-06,Bakers,"{'Olivia x460': 2, 'iStream': 1, 'iAssist Line': 2, 'pearTV': 2}",19670.0,66.37,-37.804975899999995,144.9832398,0,19736.37,Autumn,False,1.1936,great phone- excellent price! best deal in town on the olivia s8+,1.0
ORD381534,ID0400753550,2019-12-15,Thompson,"{'Olivia x460': 1, 'Toshika 750': 2, 'Lucent 330S': 2, 'Thunder line': 2}",16685.0,95.14,-37.8073409,144.9364254,0,16780.14,Summer,True,1.1084,"wonderful device for the price! amazing screen, fast, roomy, beautiful.. highly recommend!",1.0
ORD367875,ID6167266592,2019-07-17,Nickolson,"{'Toshika 750': 2, 'iAssist Line': 1, 'Olivia x460': 2, 'Alcon 10': 1}",22265.0,78.58,-37.8096752,144.9640291,25,16777.33,Winter,True,1.1053,i love it looks like new,1.0
